time_step,method,task_id,position,urgency,duration
73,Q-Learning,E28,"(57, 40)",29,10.0
73,Q-Learning,E29,"(9, 50)",23,17.0
73,Q-Learning,E30,"(37, 84)",20,11.0
73,Q-Learning,E32,"(75, 43)",20,24.0
73,Q-Learning,E33,"(88, 65)",19,12.0
73,Q-Learning,E34,"(14, 61)",11,28.0
73,Q-Learning,E35,"(13, 5)",16,15.0
73,Q-Learning,E36,"(56, 55)",16,11.0
73,Q-Learning,E37,"(97, 53)",9,21.0
73,Q-Learning,E38,"(76, 97)",7,17.0
73,Q-Learning,E39,"(39, 75)",8,11.0
73,Q-Learning,E40,"(38, 65)",12,29.0
73,Q-Learning,E41,"(90, 55)",7,10.0
73,Q-Learning,E42,"(96, 18)",12,29.0
74,Greedy,E14,"(51, 62)",49,25.0
74,Greedy,E16,"(36, 44)",48,29.0
74,Greedy,E17,"(54, 63)",43,23.0
74,Greedy,E18,"(4, 61)",44,24.0
74,Greedy,E20,"(53, 51)",42,26.0
74,Greedy,E21,"(28, 67)",40,28.0
74,Greedy,E23,"(69, 23)",31,26.0
74,Greedy,E25,"(22, 62)",30,23.0
74,Greedy,E26,"(6, 69)",28,19.0
74,Greedy,E27,"(7, 66)",26,10.0
74,Greedy,E29,"(9, 50)",24,17.0
74,Greedy,E30,"(37, 84)",21,11.0
74,Greedy,E31,"(80, 21)",20,13.0
74,Greedy,E32,"(75, 43)",21,24.0
74,Greedy,E33,"(88, 65)",20,12.0
74,Greedy,E34,"(14, 61)",12,28.0
74,Greedy,E35,"(13, 5)",17,15.0
74,Greedy,E36,"(56, 55)",17,11.0
74,Greedy,E37,"(97, 53)",10,21.0
74,Greedy,E38,"(76, 97)",8,17.0
74,Greedy,E39,"(39, 75)",9,11.0
74,Greedy,E40,"(38, 65)",13,29.0
74,Greedy,E41,"(90, 55)",8,10.0
74,Greedy,E42,"(96, 18)",13,29.0
74,Auction,E15,"(65, 1)",51,27.0
74,Auction,E17,"(54, 63)",43,23.0
74,Auction,E18,"(4, 61)",44,24.0
74,Auction,E20,"(53, 51)",42,26.0
74,Auction,E23,"(69, 23)",31,26.0
74,Auction,E25,"(22, 62)",30,23.0
74,Auction,E26,"(6, 69)",28,19.0
74,Auction,E27,"(7, 66)",26,10.0
74,Auction,E29,"(9, 50)",24,17.0
74,Auction,E30,"(37, 84)",21,11.0
74,Auction,E31,"(80, 21)",20,13.0
74,Auction,E32,"(75, 43)",21,24.0
74,Auction,E33,"(88, 65)",20,12.0
74,Auction,E34,"(14, 61)",12,28.0
74,Auction,E35,"(13, 5)",17,15.0
74,Auction,E36,"(56, 55)",17,11.0
74,Auction,E37,"(97, 53)",10,21.0
74,Auction,E38,"(76, 97)",8,17.0
74,Auction,E39,"(39, 75)",9,11.0
74,Auction,E40,"(38, 65)",13,29.0
74,Auction,E41,"(90, 55)",8,10.0
74,Auction,E42,"(96, 18)",13,29.0
74,Q-Learning,E12,"(1, 47)",53,21.0
74,Q-Learning,E14,"(51, 62)",49,25.0
74,Q-Learning,E15,"(65, 1)",51,27.0
74,Q-Learning,E21,"(28, 67)",40,28.0
74,Q-Learning,E22,"(84, 82)",34,12.0
74,Q-Learning,E23,"(69, 23)",31,26.0
74,Q-Learning,E25,"(22, 62)",30,23.0
74,Q-Learning,E26,"(6, 69)",28,19.0
74,Q-Learning,E28,"(57, 40)",30,10.0
74,Q-Learning,E29,"(9, 50)",24,17.0
74,Q-Learning,E30,"(37, 84)",21,11.0
74,Q-Learning,E32,"(75, 43)",21,24.0
74,Q-Learning,E33,"(88, 65)",20,12.0
74,Q-Learning,E34,"(14, 61)",12,28.0
74,Q-Learning,E35,"(13, 5)",17,15.0
74,Q-Learning,E36,"(56, 55)",17,11.0
74,Q-Learning,E37,"(97, 53)",10,21.0
74,Q-Learning,E38,"(76, 97)",8,17.0
74,Q-Learning,E39,"(39, 75)",9,11.0
74,Q-Learning,E40,"(38, 65)",13,29.0
74,Q-Learning,E41,"(90, 55)",8,10.0
74,Q-Learning,E42,"(96, 18)",13,29.0
75,Greedy,E14,"(51, 62)",50,25.0
75,Greedy,E16,"(36, 44)",49,29.0
75,Greedy,E17,"(54, 63)",44,23.0
75,Greedy,E18,"(4, 61)",45,24.0
75,Greedy,E20,"(53, 51)",43,26.0
75,Greedy,E21,"(28, 67)",41,28.0
75,Greedy,E23,"(69, 23)",32,26.0
75,Greedy,E25,"(22, 62)",31,23.0
75,Greedy,E26,"(6, 69)",29,19.0
75,Greedy,E27,"(7, 66)",27,10.0
75,Greedy,E29,"(9, 50)",25,17.0
75,Greedy,E30,"(37, 84)",22,11.0
75,Greedy,E31,"(80, 21)",21,13.0
75,Greedy,E32,"(75, 43)",22,24.0
75,Greedy,E33,"(88, 65)",21,12.0
75,Greedy,E34,"(14, 61)",13,28.0
75,Greedy,E35,"(13, 5)",18,15.0
75,Greedy,E36,"(56, 55)",18,11.0
75,Greedy,E37,"(97, 53)",11,21.0
75,Greedy,E38,"(76, 97)",9,17.0
75,Greedy,E39,"(39, 75)",10,11.0
75,Greedy,E40,"(38, 65)",14,29.0
75,Greedy,E41,"(90, 55)",9,10.0
75,Greedy,E42,"(96, 18)",14,29.0
75,Auction,E15,"(65, 1)",52,27.0
75,Auction,E17,"(54, 63)",44,23.0
75,Auction,E18,"(4, 61)",45,24.0
75,Auction,E20,"(53, 51)",43,26.0
75,Auction,E23,"(69, 23)",32,26.0
75,Auction,E25,"(22, 62)",31,23.0
75,Auction,E26,"(6, 69)",29,19.0
75,Auction,E27,"(7, 66)",27,10.0
75,Auction,E29,"(9, 50)",25,17.0
75,Auction,E30,"(37, 84)",22,11.0
75,Auction,E31,"(80, 21)",21,13.0
75,Auction,E32,"(75, 43)",22,24.0
75,Auction,E33,"(88, 65)",21,12.0
75,Auction,E34,"(14, 61)",13,28.0
75,Auction,E35,"(13, 5)",18,15.0
75,Auction,E36,"(56, 55)",18,11.0
75,Auction,E37,"(97, 53)",11,21.0
75,Auction,E38,"(76, 97)",9,17.0
75,Auction,E39,"(39, 75)",10,11.0
75,Auction,E40,"(38, 65)",14,29.0
75,Auction,E41,"(90, 55)",9,10.0
75,Auction,E42,"(96, 18)",14,29.0
75,Q-Learning,E12,"(1, 47)",54,21.0
75,Q-Learning,E14,"(51, 62)",50,25.0
75,Q-Learning,E15,"(65, 1)",52,27.0
75,Q-Learning,E21,"(28, 67)",41,28.0
75,Q-Learning,E22,"(84, 82)",35,12.0
75,Q-Learning,E23,"(69, 23)",32,26.0
75,Q-Learning,E25,"(22, 62)",31,23.0
75,Q-Learning,E26,"(6, 69)",29,19.0
75,Q-Learning,E28,"(57, 40)",31,10.0
75,Q-Learning,E29,"(9, 50)",25,17.0
75,Q-Learning,E30,"(37, 84)",22,11.0
75,Q-Learning,E32,"(75, 43)",22,24.0
75,Q-Learning,E33,"(88, 65)",21,12.0
75,Q-Learning,E34,"(14, 61)",13,28.0
75,Q-Learning,E35,"(13, 5)",18,15.0
75,Q-Learning,E36,"(56, 55)",18,11.0
75,Q-Learning,E37,"(97, 53)",11,21.0
75,Q-Learning,E38,"(76, 97)",9,17.0
75,Q-Learning,E39,"(39, 75)",10,11.0
75,Q-Learning,E40,"(38, 65)",14,29.0
75,Q-Learning,E41,"(90, 55)",9,10.0
75,Q-Learning,E42,"(96, 18)",14,29.0
76,Greedy,E14,"(51, 62)",51,25.0
76,Greedy,E16,"(36, 44)",50,29.0
76,Greedy,E17,"(54, 63)",45,23.0
76,Greedy,E18,"(4, 61)",46,24.0
76,Greedy,E20,"(53, 51)",44,26.0
76,Greedy,E21,"(28, 67)",42,28.0
76,Greedy,E23,"(69, 23)",33,26.0
76,Greedy,E25,"(22, 62)",32,23.0
76,Greedy,E26,"(6, 69)",30,19.0
76,Greedy,E27,"(7, 66)",28,10.0
76,Greedy,E29,"(9, 50)",26,17.0
76,Greedy,E30,"(37, 84)",23,11.0
76,Greedy,E31,"(80, 21)",22,13.0
76,Greedy,E32,"(75, 43)",23,24.0
76,Greedy,E33,"(88, 65)",22,12.0
76,Greedy,E34,"(14, 61)",14,28.0
76,Greedy,E35,"(13, 5)",19,15.0
76,Greedy,E36,"(56, 55)",19,11.0
76,Greedy,E37,"(97, 53)",12,21.0
76,Greedy,E38,"(76, 97)",10,17.0
76,Greedy,E39,"(39, 75)",11,11.0
76,Greedy,E40,"(38, 65)",15,29.0
76,Greedy,E41,"(90, 55)",10,10.0
76,Greedy,E42,"(96, 18)",15,29.0
76,Greedy,E43,"(24, 9)",1,11.0
76,Auction,E15,"(65, 1)",53,27.0
76,Auction,E17,"(54, 63)",45,23.0
76,Auction,E18,"(4, 61)",46,24.0
76,Auction,E20,"(53, 51)",44,26.0
76,Auction,E23,"(69, 23)",33,26.0
76,Auction,E25,"(22, 62)",32,23.0
76,Auction,E26,"(6, 69)",30,19.0
76,Auction,E27,"(7, 66)",28,10.0
76,Auction,E29,"(9, 50)",26,17.0
76,Auction,E30,"(37, 84)",23,11.0
76,Auction,E31,"(80, 21)",22,13.0
76,Auction,E32,"(75, 43)",23,24.0
76,Auction,E33,"(88, 65)",22,12.0
76,Auction,E34,"(14, 61)",14,28.0
76,Auction,E35,"(13, 5)",19,15.0
76,Auction,E36,"(56, 55)",19,11.0
76,Auction,E37,"(97, 53)",12,21.0
76,Auction,E38,"(76, 97)",10,17.0
76,Auction,E39,"(39, 75)",11,11.0
76,Auction,E40,"(38, 65)",15,29.0
76,Auction,E41,"(90, 55)",10,10.0
76,Auction,E42,"(96, 18)",15,29.0
76,Auction,E43,"(24, 9)",1,11.0
76,Q-Learning,E12,"(1, 47)",55,21.0
76,Q-Learning,E14,"(51, 62)",51,25.0
76,Q-Learning,E15,"(65, 1)",53,27.0
76,Q-Learning,E21,"(28, 67)",42,28.0
76,Q-Learning,E22,"(84, 82)",36,12.0
76,Q-Learning,E23,"(69, 23)",33,26.0
76,Q-Learning,E25,"(22, 62)",32,23.0
76,Q-Learning,E26,"(6, 69)",30,19.0
76,Q-Learning,E28,"(57, 40)",32,10.0
76,Q-Learning,E29,"(9, 50)",26,17.0
76,Q-Learning,E30,"(37, 84)",23,11.0
76,Q-Learning,E32,"(75, 43)",23,24.0
76,Q-Learning,E33,"(88, 65)",22,12.0
76,Q-Learning,E34,"(14, 61)",14,28.0
76,Q-Learning,E35,"(13, 5)",19,15.0
76,Q-Learning,E36,"(56, 55)",19,11.0
76,Q-Learning,E37,"(97, 53)",12,21.0
76,Q-Learning,E38,"(76, 97)",10,17.0
76,Q-Learning,E39,"(39, 75)",11,11.0
76,Q-Learning,E40,"(38, 65)",15,29.0
76,Q-Learning,E41,"(90, 55)",10,10.0
76,Q-Learning,E42,"(96, 18)",15,29.0
76,Q-Learning,E43,"(24, 9)",1,11.0
77,Greedy,E14,"(51, 62)",52,25.0
77,Greedy,E16,"(36, 44)",51,29.0
77,Greedy,E17,"(54, 63)",46,23.0
77,Greedy,E18,"(4, 61)",47,24.0
77,Greedy,E20,"(53, 51)",45,26.0
77,Greedy,E21,"(28, 67)",43,28.0
77,Greedy,E23,"(69, 23)",34,26.0
77,Greedy,E25,"(22, 62)",33,23.0
77,Greedy,E26,"(6, 69)",31,19.0
77,Greedy,E27,"(7, 66)",29,10.0
77,Greedy,E29,"(9, 50)",27,17.0
77,Greedy,E30,"(37, 84)",24,11.0
77,Greedy,E31,"(80, 21)",23,13.0
77,Greedy,E32,"(75, 43)",24,24.0
77,Greedy,E33,"(88, 65)",23,12.0
77,Greedy,E34,"(14, 61)",15,28.0
77,Greedy,E35,"(13, 5)",20,15.0
77,Greedy,E36,"(56, 55)",20,11.0
77,Greedy,E37,"(97, 53)",13,21.0
77,Greedy,E38,"(76, 97)",11,17.0
77,Greedy,E39,"(39, 75)",12,11.0
77,Greedy,E40,"(38, 65)",16,29.0
77,Greedy,E41,"(90, 55)",11,10.0
77,Greedy,E42,"(96, 18)",16,29.0
77,Greedy,E43,"(24, 9)",2,11.0
77,Auction,E15,"(65, 1)",54,27.0
77,Auction,E17,"(54, 63)",46,23.0
77,Auction,E18,"(4, 61)",47,24.0
77,Auction,E20,"(53, 51)",45,26.0
77,Auction,E23,"(69, 23)",34,26.0
77,Auction,E25,"(22, 62)",33,23.0
77,Auction,E26,"(6, 69)",31,19.0
77,Auction,E27,"(7, 66)",29,10.0
77,Auction,E29,"(9, 50)",27,17.0
77,Auction,E30,"(37, 84)",24,11.0
77,Auction,E31,"(80, 21)",23,13.0
77,Auction,E32,"(75, 43)",24,24.0
77,Auction,E33,"(88, 65)",23,12.0
77,Auction,E34,"(14, 61)",15,28.0
77,Auction,E35,"(13, 5)",20,15.0
77,Auction,E36,"(56, 55)",20,11.0
77,Auction,E37,"(97, 53)",13,21.0
77,Auction,E38,"(76, 97)",11,17.0
77,Auction,E39,"(39, 75)",12,11.0
77,Auction,E40,"(38, 65)",16,29.0
77,Auction,E41,"(90, 55)",11,10.0
77,Auction,E42,"(96, 18)",16,29.0
77,Auction,E43,"(24, 9)",2,11.0
77,Q-Learning,E12,"(1, 47)",56,21.0
77,Q-Learning,E14,"(51, 62)",52,25.0
77,Q-Learning,E15,"(65, 1)",54,27.0
77,Q-Learning,E21,"(28, 67)",43,28.0
77,Q-Learning,E22,"(84, 82)",37,12.0
77,Q-Learning,E23,"(69, 23)",34,26.0
77,Q-Learning,E25,"(22, 62)",33,23.0
77,Q-Learning,E26,"(6, 69)",31,19.0
77,Q-Learning,E28,"(57, 40)",33,10.0
77,Q-Learning,E29,"(9, 50)",27,17.0
77,Q-Learning,E30,"(37, 84)",24,11.0
77,Q-Learning,E32,"(75, 43)",24,24.0
77,Q-Learning,E33,"(88, 65)",23,12.0
77,Q-Learning,E34,"(14, 61)",15,28.0
77,Q-Learning,E35,"(13, 5)",20,15.0
77,Q-Learning,E36,"(56, 55)",20,11.0
77,Q-Learning,E37,"(97, 53)",13,21.0
77,Q-Learning,E38,"(76, 97)",11,17.0
77,Q-Learning,E39,"(39, 75)",12,11.0
77,Q-Learning,E40,"(38, 65)",16,29.0
77,Q-Learning,E41,"(90, 55)",11,10.0
77,Q-Learning,E42,"(96, 18)",16,29.0
77,Q-Learning,E43,"(24, 9)",2,11.0
78,Greedy,E14,"(51, 62)",53,25.0
78,Greedy,E16,"(36, 44)",52,29.0
78,Greedy,E17,"(54, 63)",47,23.0
78,Greedy,E18,"(4, 61)",48,24.0
78,Greedy,E20,"(53, 51)",46,26.0
78,Greedy,E21,"(28, 67)",44,28.0
78,Greedy,E23,"(69, 23)",35,26.0
78,Greedy,E25,"(22, 62)",34,23.0
78,Greedy,E26,"(6, 69)",32,19.0
78,Greedy,E27,"(7, 66)",30,10.0
78,Greedy,E29,"(9, 50)",28,17.0
78,Greedy,E30,"(37, 84)",25,11.0
78,Greedy,E31,"(80, 21)",24,13.0
78,Greedy,E32,"(75, 43)",25,24.0
78,Greedy,E33,"(88, 65)",24,12.0
78,Greedy,E34,"(14, 61)",16,28.0
78,Greedy,E35,"(13, 5)",21,15.0
78,Greedy,E36,"(56, 55)",21,11.0
78,Greedy,E37,"(97, 53)",14,21.0
78,Greedy,E38,"(76, 97)",12,17.0
78,Greedy,E39,"(39, 75)",13,11.0
78,Greedy,E40,"(38, 65)",17,29.0
78,Greedy,E41,"(90, 55)",12,10.0
78,Greedy,E42,"(96, 18)",17,29.0
78,Greedy,E43,"(24, 9)",3,11.0
78,Auction,E15,"(65, 1)",55,27.0
78,Auction,E17,"(54, 63)",47,23.0
78,Auction,E18,"(4, 61)",48,24.0
78,Auction,E20,"(53, 51)",46,26.0
78,Auction,E23,"(69, 23)",35,26.0
78,Auction,E25,"(22, 62)",34,23.0
78,Auction,E26,"(6, 69)",32,19.0
78,Auction,E27,"(7, 66)",30,10.0
78,Auction,E29,"(9, 50)",28,17.0
78,Auction,E30,"(37, 84)",25,11.0
78,Auction,E31,"(80, 21)",24,13.0
78,Auction,E32,"(75, 43)",25,24.0
78,Auction,E33,"(88, 65)",24,12.0
78,Auction,E34,"(14, 61)",16,28.0
78,Auction,E35,"(13, 5)",21,15.0
78,Auction,E36,"(56, 55)",21,11.0
78,Auction,E37,"(97, 53)",14,21.0
78,Auction,E38,"(76, 97)",12,17.0
78,Auction,E39,"(39, 75)",13,11.0
78,Auction,E40,"(38, 65)",17,29.0
78,Auction,E41,"(90, 55)",12,10.0
78,Auction,E42,"(96, 18)",17,29.0
78,Auction,E43,"(24, 9)",3,11.0
78,Q-Learning,E12,"(1, 47)",57,21.0
78,Q-Learning,E14,"(51, 62)",53,25.0
78,Q-Learning,E15,"(65, 1)",55,27.0
78,Q-Learning,E21,"(28, 67)",44,28.0
78,Q-Learning,E22,"(84, 82)",38,12.0
78,Q-Learning,E23,"(69, 23)",35,26.0
78,Q-Learning,E25,"(22, 62)",34,23.0
78,Q-Learning,E26,"(6, 69)",32,19.0
78,Q-Learning,E28,"(57, 40)",34,10.0
78,Q-Learning,E29,"(9, 50)",28,17.0
78,Q-Learning,E30,"(37, 84)",25,11.0
78,Q-Learning,E32,"(75, 43)",25,24.0
78,Q-Learning,E33,"(88, 65)",24,12.0
78,Q-Learning,E34,"(14, 61)",16,28.0
78,Q-Learning,E35,"(13, 5)",21,15.0
78,Q-Learning,E36,"(56, 55)",21,11.0
78,Q-Learning,E37,"(97, 53)",14,21.0
78,Q-Learning,E38,"(76, 97)",12,17.0
78,Q-Learning,E39,"(39, 75)",13,11.0
78,Q-Learning,E40,"(38, 65)",17,29.0
78,Q-Learning,E41,"(90, 55)",12,10.0
78,Q-Learning,E42,"(96, 18)",17,29.0
78,Q-Learning,E43,"(24, 9)",3,11.0
79,Greedy,E14,"(51, 62)",54,25.0
79,Greedy,E16,"(36, 44)",53,29.0
79,Greedy,E17,"(54, 63)",48,23.0
79,Greedy,E18,"(4, 61)",49,24.0
79,Greedy,E20,"(53, 51)",47,26.0
79,Greedy,E21,"(28, 67)",45,28.0
79,Greedy,E23,"(69, 23)",36,26.0
79,Greedy,E25,"(22, 62)",35,23.0
79,Greedy,E26,"(6, 69)",33,19.0
79,Greedy,E27,"(7, 66)",31,10.0
79,Greedy,E29,"(9, 50)",29,17.0
79,Greedy,E30,"(37, 84)",26,11.0
79,Greedy,E31,"(80, 21)",25,13.0
79,Greedy,E32,"(75, 43)",26,24.0
79,Greedy,E33,"(88, 65)",25,12.0
79,Greedy,E34,"(14, 61)",17,28.0
79,Greedy,E35,"(13, 5)",22,15.0
79,Greedy,E36,"(56, 55)",22,11.0
79,Greedy,E37,"(97, 53)",15,21.0
79,Greedy,E38,"(76, 97)",13,17.0
79,Greedy,E39,"(39, 75)",14,11.0
79,Greedy,E40,"(38, 65)",18,29.0
79,Greedy,E41,"(90, 55)",13,10.0
79,Greedy,E42,"(96, 18)",18,29.0
79,Greedy,E43,"(24, 9)",4,11.0
79,Auction,E15,"(65, 1)",56,27.0
79,Auction,E17,"(54, 63)",48,23.0
79,Auction,E18,"(4, 61)",49,24.0
79,Auction,E20,"(53, 51)",47,26.0
79,Auction,E23,"(69, 23)",36,26.0
79,Auction,E25,"(22, 62)",35,23.0
79,Auction,E26,"(6, 69)",33,19.0
79,Auction,E27,"(7, 66)",31,10.0
79,Auction,E29,"(9, 50)",29,17.0
79,Auction,E30,"(37, 84)",26,11.0
79,Auction,E31,"(80, 21)",25,13.0
79,Auction,E32,"(75, 43)",26,24.0
79,Auction,E33,"(88, 65)",25,12.0
79,Auction,E34,"(14, 61)",17,28.0
79,Auction,E35,"(13, 5)",22,15.0
79,Auction,E36,"(56, 55)",22,11.0
79,Auction,E37,"(97, 53)",15,21.0
79,Auction,E38,"(76, 97)",13,17.0
79,Auction,E39,"(39, 75)",14,11.0
79,Auction,E40,"(38, 65)",18,29.0
79,Auction,E41,"(90, 55)",13,10.0
79,Auction,E42,"(96, 18)",18,29.0
79,Auction,E43,"(24, 9)",4,11.0
79,Q-Learning,E12,"(1, 47)",58,21.0
79,Q-Learning,E14,"(51, 62)",54,25.0
79,Q-Learning,E15,"(65, 1)",56,27.0
79,Q-Learning,E21,"(28, 67)",45,28.0
79,Q-Learning,E22,"(84, 82)",39,12.0
79,Q-Learning,E23,"(69, 23)",36,26.0
79,Q-Learning,E25,"(22, 62)",35,23.0
79,Q-Learning,E26,"(6, 69)",33,19.0
79,Q-Learning,E28,"(57, 40)",35,10.0
79,Q-Learning,E29,"(9, 50)",29,17.0
79,Q-Learning,E30,"(37, 84)",26,11.0
79,Q-Learning,E32,"(75, 43)",26,24.0
79,Q-Learning,E33,"(88, 65)",25,12.0
79,Q-Learning,E34,"(14, 61)",17,28.0
79,Q-Learning,E35,"(13, 5)",22,15.0
79,Q-Learning,E36,"(56, 55)",22,11.0
79,Q-Learning,E37,"(97, 53)",15,21.0
79,Q-Learning,E38,"(76, 97)",13,17.0
79,Q-Learning,E39,"(39, 75)",14,11.0
79,Q-Learning,E40,"(38, 65)",18,29.0
79,Q-Learning,E41,"(90, 55)",13,10.0
79,Q-Learning,E42,"(96, 18)",18,29.0
79,Q-Learning,E43,"(24, 9)",4,11.0
80,Greedy,E14,"(51, 62)",55,25.0
80,Greedy,E16,"(36, 44)",54,29.0
80,Greedy,E17,"(54, 63)",49,23.0
80,Greedy,E18,"(4, 61)",50,24.0
80,Greedy,E20,"(53, 51)",48,26.0
80,Greedy,E21,"(28, 67)",46,28.0
80,Greedy,E23,"(69, 23)",37,26.0
80,Greedy,E25,"(22, 62)",36,23.0
80,Greedy,E26,"(6, 69)",34,19.0
80,Greedy,E27,"(7, 66)",32,10.0
80,Greedy,E29,"(9, 50)",30,17.0
80,Greedy,E30,"(37, 84)",27,11.0
80,Greedy,E31,"(80, 21)",26,13.0
80,Greedy,E32,"(75, 43)",27,24.0
80,Greedy,E33,"(88, 65)",26,12.0
80,Greedy,E34,"(14, 61)",18,28.0
80,Greedy,E35,"(13, 5)",23,15.0
80,Greedy,E36,"(56, 55)",23,11.0
80,Greedy,E37,"(97, 53)",16,21.0
80,Greedy,E38,"(76, 97)",14,17.0
80,Greedy,E39,"(39, 75)",15,11.0
80,Greedy,E40,"(38, 65)",19,29.0
80,Greedy,E41,"(90, 55)",14,10.0
80,Greedy,E42,"(96, 18)",19,29.0
80,Greedy,E43,"(24, 9)",5,11.0
80,Greedy,E44,"(20, 97)",3,19.0
80,Auction,E15,"(65, 1)",57,27.0
80,Auction,E17,"(54, 63)",49,23.0
80,Auction,E18,"(4, 61)",50,24.0
80,Auction,E20,"(53, 51)",48,26.0
80,Auction,E23,"(69, 23)",37,26.0
80,Auction,E25,"(22, 62)",36,23.0
80,Auction,E26,"(6, 69)",34,19.0
80,Auction,E27,"(7, 66)",32,10.0
80,Auction,E29,"(9, 50)",30,17.0
80,Auction,E30,"(37, 84)",27,11.0
80,Auction,E31,"(80, 21)",26,13.0
80,Auction,E32,"(75, 43)",27,24.0
80,Auction,E33,"(88, 65)",26,12.0
80,Auction,E34,"(14, 61)",18,28.0
80,Auction,E35,"(13, 5)",23,15.0
80,Auction,E36,"(56, 55)",23,11.0
80,Auction,E37,"(97, 53)",16,21.0
80,Auction,E38,"(76, 97)",14,17.0
80,Auction,E39,"(39, 75)",15,11.0
80,Auction,E40,"(38, 65)",19,29.0
80,Auction,E41,"(90, 55)",14,10.0
80,Auction,E42,"(96, 18)",19,29.0
80,Auction,E43,"(24, 9)",5,11.0
80,Auction,E44,"(20, 97)",3,19.0
80,Q-Learning,E12,"(1, 47)",59,21.0
80,Q-Learning,E14,"(51, 62)",55,25.0
80,Q-Learning,E15,"(65, 1)",57,27.0
80,Q-Learning,E21,"(28, 67)",46,28.0
80,Q-Learning,E22,"(84, 82)",40,12.0
80,Q-Learning,E23,"(69, 23)",37,26.0
80,Q-Learning,E25,"(22, 62)",36,23.0
80,Q-Learning,E26,"(6, 69)",34,19.0
80,Q-Learning,E28,"(57, 40)",36,10.0
80,Q-Learning,E29,"(9, 50)",30,17.0
80,Q-Learning,E30,"(37, 84)",27,11.0
80,Q-Learning,E32,"(75, 43)",27,24.0
80,Q-Learning,E33,"(88, 65)",26,12.0
80,Q-Learning,E34,"(14, 61)",18,28.0
80,Q-Learning,E35,"(13, 5)",23,15.0
80,Q-Learning,E36,"(56, 55)",23,11.0
80,Q-Learning,E37,"(97, 53)",16,21.0
80,Q-Learning,E38,"(76, 97)",14,17.0
80,Q-Learning,E39,"(39, 75)",15,11.0
80,Q-Learning,E40,"(38, 65)",19,29.0
80,Q-Learning,E41,"(90, 55)",14,10.0
80,Q-Learning,E42,"(96, 18)",19,29.0
80,Q-Learning,E43,"(24, 9)",5,11.0
80,Q-Learning,E44,"(20, 97)",3,19.0
81,Greedy,E14,"(51, 62)",56,25.0
81,Greedy,E16,"(36, 44)",55,29.0
81,Greedy,E17,"(54, 63)",50,23.0
81,Greedy,E18,"(4, 61)",51,24.0
81,Greedy,E20,"(53, 51)",49,26.0
81,Greedy,E21,"(28, 67)",47,28.0
81,Greedy,E23,"(69, 23)",38,26.0
81,Greedy,E25,"(22, 62)",37,23.0
81,Greedy,E26,"(6, 69)",35,19.0
81,Greedy,E27,"(7, 66)",33,10.0
81,Greedy,E29,"(9, 50)",31,17.0
81,Greedy,E30,"(37, 84)",28,11.0
81,Greedy,E31,"(80, 21)",27,13.0
81,Greedy,E32,"(75, 43)",28,24.0
81,Greedy,E33,"(88, 65)",27,12.0
81,Greedy,E34,"(14, 61)",19,28.0
81,Greedy,E35,"(13, 5)",24,15.0
81,Greedy,E36,"(56, 55)",24,11.0
81,Greedy,E37,"(97, 53)",17,21.0
81,Greedy,E38,"(76, 97)",15,17.0
81,Greedy,E39,"(39, 75)",16,11.0
81,Greedy,E40,"(38, 65)",20,29.0
81,Greedy,E41,"(90, 55)",15,10.0
81,Greedy,E42,"(96, 18)",20,29.0
81,Greedy,E43,"(24, 9)",6,11.0
81,Greedy,E44,"(20, 97)",4,19.0
81,Auction,E15,"(65, 1)",58,27.0
81,Auction,E17,"(54, 63)",50,23.0
81,Auction,E18,"(4, 61)",51,24.0
81,Auction,E20,"(53, 51)",49,26.0
81,Auction,E23,"(69, 23)",38,26.0
81,Auction,E25,"(22, 62)",37,23.0
81,Auction,E26,"(6, 69)",35,19.0
81,Auction,E27,"(7, 66)",33,10.0
81,Auction,E29,"(9, 50)",31,17.0
81,Auction,E30,"(37, 84)",28,11.0
81,Auction,E31,"(80, 21)",27,13.0
81,Auction,E32,"(75, 43)",28,24.0
81,Auction,E33,"(88, 65)",27,12.0
81,Auction,E34,"(14, 61)",19,28.0
81,Auction,E35,"(13, 5)",24,15.0
81,Auction,E36,"(56, 55)",24,11.0
81,Auction,E37,"(97, 53)",17,21.0
81,Auction,E38,"(76, 97)",15,17.0
81,Auction,E39,"(39, 75)",16,11.0
81,Auction,E40,"(38, 65)",20,29.0
81,Auction,E41,"(90, 55)",15,10.0
81,Auction,E42,"(96, 18)",20,29.0
81,Auction,E43,"(24, 9)",6,11.0
81,Auction,E44,"(20, 97)",4,19.0
81,Q-Learning,E12,"(1, 47)",60,21.0
81,Q-Learning,E14,"(51, 62)",56,25.0
81,Q-Learning,E15,"(65, 1)",58,27.0
81,Q-Learning,E21,"(28, 67)",47,28.0
81,Q-Learning,E22,"(84, 82)",41,12.0
81,Q-Learning,E23,"(69, 23)",38,26.0
81,Q-Learning,E25,"(22, 62)",37,23.0
81,Q-Learning,E26,"(6, 69)",35,19.0
81,Q-Learning,E29,"(9, 50)",31,17.0
81,Q-Learning,E30,"(37, 84)",28,11.0
81,Q-Learning,E32,"(75, 43)",28,24.0
81,Q-Learning,E33,"(88, 65)",27,12.0
81,Q-Learning,E34,"(14, 61)",19,28.0
81,Q-Learning,E35,"(13, 5)",24,15.0
81,Q-Learning,E36,"(56, 55)",24,11.0
81,Q-Learning,E37,"(97, 53)",17,21.0
